订单行项目ID,订单ID,订单号,订单日期,资产集成ID,产品ID,产品编码,受理日期,完工日期,初始完工时间,行为,业务类型,受理员工ID,受理部门ID,促销员工ID,促销部门ID2,设备分局,行政分局,区局,营销活动ID,营销活动名称,营销活动生效时间,营销活动到期时间,原营销活动ID,原营销活动名称,产品名称,受理渠道小类(编码),受理渠道小类,受理渠道大类(编码),受理渠道大类,开通日期,受理时间,发展渠道小类(编码),发展渠道小类,发展渠道大类(编码),发展渠道大类,发展部门ID,销售策略ID,来源资产集成ID,原帐户ID,来源客户ID,促销员工ID2,销售品资产集成ID,原销售品资产集成ID,使用客户ID,付费客户ID,是否集约平台受理,甩单流水号
*0D3181EFC44D220E81D165ADCF2329B3933DBE57,*C48D0D5FA8F4FD6905C414DAB21FD005AFDEDF56,*AB482D7C47AE38DE81F6A36B197262A14F6A6AEA,2018/5/29 12:33,*6DA966EA6DC2513F9F5DF3F095CF932D8125342B,70003,524,2018/5/29 0:00,2018/5/29 0:00,2018/5/29 12:36,修改,续约互转变更,*48792CB951A42BF50114EC541B2C6703C43D6700,121792806,*B12289EEF8752AD620294A64A37CD586223AB454,0,长江,长江分局,宝山,27452,基础销售品-后付费宽带拨号,,,43648,2015年宽带2400元两年付套餐，50M/4M（预、后）,后付费宽带拨号,500170,集中处理中心,90,自营实体,2016/6/22 0:00,2018/5/29 12:34,500170,集中处理中心,90,自营实体,121792806,,,*1BE420E55752B3FC1A7443C546E757F4C6F5FC77,,,2-2GB1WA1Z,2-1JKPYI3U,*3B3780EC9407A7B28D7BA8BC2B80D47B9F2CA766,*3B3780EC9407A7B28D7BA8BC2B80D47B9F2CA766,0,*603785E27892FE1918D44E7E6908CD56DD5C1628
*16B4C8A15F30593652B8E86C829DCDA0BE85D2C8,*DD6CA10B995D471A1242C2CB78E870A7073AEA36,*732E694BDBC1E98E5E52C13DA2AFBBBE8B135F03,2018/5/6 16:45,*7AC72450D4E3D68859CC6D273EAFAB10D8516EE5,68271,465,2018/5/6 0:00,2018/5/6 0:00,2018/5/6 16:47,新建,新建,*947540FC78BC89BFBA48B852161021096679626F,121792806,*4F85431565B88EE11F5F589FD7BCFA4E95A2C54A,121609928,,北外滩分局,东区,52210,201801-全家享30元套餐（乐享4G）,,,0,,CDMA后付费,500170,集中处理中心,90,自营实体,2018/5/6 16:47,2018/5/6 16:46,500169,营维合一,130,社会直销,121609928,52224,,,,,2-2F31E797,,*725484995D37F67EFFE50B458AA2071E6E8171C9,*725484995D37F67EFFE50B458AA2071E6E8171C9,1,*6BB9A231BDD13BC80B773761AF3C0870597336AE
*6BFB063AE3507E0479B7D7EEB49CF0029082FB84,*59FDB890924512F3C3DD9B83BC229F9DE78F0463,*13B8DF6CC34C2C03B5A433ACA2D9955BC8DCE471,2018/5/12 14:59,*AFC382E716A7B165E8488F847CD127A1A49034A6,71135,616,2018/5/12 0:00,2018/5/20 0:00,2018/5/20 19:42,新建,新建,*ACF2700938FC5F71901EB0EC342224038F7F5BCD,147795978,*76A1390A2C2D7282456B152CA1342EAC73CBCBEC,109652636,明华,张江分局,浦东,46194,2016年智能组网阶段性促销套餐,,,0,,智慧家庭,500186,公客行销,130,社会直销,2018/5/20 19:41,2018/5/12 15:01,500110,政企客户经理,100,自营直销,109652636,,,,,,2-2FDM578N,,*014B8D67FDCAFC5707B11ACCAA23BD422177A4DA,*014B8D67FDCAFC5707B11ACCAA23BD422177A4DA,0,*4026039561AE6E31AB3F80B1A38357A29DD55F9A
*B3BDB7889F340C359AA90B398FA3B95B4CC3625A,*4EE0941D178C63B4D5F5E237BE7417DAE9065954,*F7A5A1B1285FFC2ACABFF7E8230BC2BB316C0536,2018/5/3 15:19,*6EC669D086AD763028BEFFE010962C4A30E6D1D3,68718,466,2018/5/3 0:00,2018/5/3 0:00,2018/5/3 15:21,新建,新建,*6CFB0D8FF8060AC1A871BAC6E7D4D94815B059D1,121792806,*84DF4763EB409D22B6201EA7CBF6C7CC02DF79D4,127870793,,镇坪分局,西区,52484,201802-不限量5元副卡加装包201802,,,0,,CDMA预付费,500170,集中处理中心,90,自营实体,2018/5/3 15:21,2018/5/3 15:21,500118,专营店,120,社会实体,127870793,,,,,,2-2EX8H3S2,,*925261679D26206BE81A584F361EE3F643ECADEF,*925261679D26206BE81A584F361EE3F643ECADEF,1,*21C7F29EA16BA037FBA25EEE82DDF6AD1B9F37C8
*0D5E75FD6919037FAEF96118FC2D711B68D991F9,*D9D0520E17E7BEA402074878FBC0E3B9C3F1D2BF,*C09EB815888B956E06698A6A368DDD2AB541B60E,2018/5/8 15:21,*468BACDA8AFF27FE6AA35F57010FE3D59EB38824,70003,524,2018/5/8 0:00,2018/5/9 0:00,2018/5/9 16:29,新建,移改过（先装后拆）装机,*1E7855AAF26AC70DD4884D363B30662EA79AE2B9,121792806,*B12289EEF8752AD620294A64A37CD586223AB454,0,政肃,五角场分局,东区,43416,201412全家享新融合169档次宽带加装包,,2050/12/31 0:00,43416,201412全家享新融合169档次宽带加装包,后付费宽带拨号,500170,集中处理中心,90,自营实体,2005/7/2 0:00,2018/5/8 15:23,500170,集中处理中心,90,自营实体,121792806,,*176E21E74606865073F2A4AE8CC4E3B068D93383,*CB1F9B28DA1992F335402D586E0B6DE0BD7B646C,*F64136D7A60E7AD5ABB750805C3184576F14A760,,2-1HL1SMZ8,2-1HL1SMZ8,*F64136D7A60E7AD5ABB750805C3184576F14A760,*F64136D7A60E7AD5ABB750805C3184576F14A760,0,*75381D8AEB4D43510F6FDEB0014DF1AD255ECBB8
*DB6859759F90C067C036A86CA869626571623C2E,*19C35168D680A03FB939C9E0C86CB81590F0F910,*0134F51C39743A27F87137118F28145AF2FD9F37,2018/5/1 18:49,*684037CFA4FD434B96B5BB0E3521913BE8314562,70003,524,2018/5/1 0:00,2018/5/4 0:00,2018/5/4 9:56,修改,续约互转变更,*74226B03BA6B55670C542749B367D145E3CBDC99,121792806,*B12289EEF8752AD620294A64A37CD586223AB454,0,江桥,江桥分局,嘉定,22566,2010我的e家郊县老客户关怀套餐80元/月，2M,,2050/12/31 0:00,27452,基础销售品-后付费宽带拨号,后付费宽带拨号,500170,集中处理中心,90,自营实体,2005/3/24 0:00,2018/5/1 18:51,500170,集中处理中心,90,自营实体,121792806,,,*D51A9B00DE1A68AF446F5407112BDCB81E0B09B8,,,2-2EU7EXCF,1-387H-40481-7RT16UW,*F08C263CD10966B8D0FEF0EDE30473BF7ABE2D59,*F08C263CD10966B8D0FEF0EDE30473BF7ABE2D59,0,*C181C6F88E2482B079CD8EDF37FC20F4886486F7
*B99E0EC6D2E1CC886BF7FFF362982ED2CF2C08E8,*082967683267214BDB50F8F5F878675BE6AF4CC6,*7F488648C7D414C67C2C3949173ED406AA48B332,2018/5/9 18:00,*E8EA09200C7865BB7E5D2510CA6194F2033DAA4F,68271,465,2018/5/9 0:00,2018/5/9 0:00,2018/5/9 18:01,修改,续约互转变更,*430D7B8EB513414E85D966CE4D98B8C344908AD3,121792806,*B12289EEF8752AD620294A64A37CD586223AB454,0,,城厢分局,青浦,52484,201802-不限量5元副卡加装包201802,,2050/12/31 0:00,27851,基础销售品-CDMA后付费,CDMA后付费,500170,集中处理中心,90,自营实体,2014/5/15 0:00,2018/5/9 18:01,500170,集中处理中心,90,自营实体,121792806,,,*1BD06133CFA2D15E5BA2FE85B95985D7795132F1,,,2-2F8LIJS1,2-2F89X8GK,*3F8E5303680788787E06BB4051BB96C20587384E,*3F8E5303680788787E06BB4051BB96C20587384E,1,*7BC22D4E5D46B8398B79DE7ADF6D7A9B39027367
*2E4114CC0CD75C546ECD19D0150F4D2306FD2DC3,*164CF39CD67AE30D9485107AC92D06024305FCCA,*BF1FA3948689549F83A37A7B7AD9998CA9BBFDC5,2018/5/21 20:48,*A3BA525672DF097ADC34EB7D063DCB50DE50F92E,68718,466,2018/5/21 0:00,2018/5/21 0:00,2018/5/21 20:50,新建,新建,*6A4ECBD744A742F472136E9905E73842B93A5BBE,121792806,*20F0309FEF7EC577283274DA07A7FE07FC552287,106916702,,虹桥分局,西区,52484,201802-不限量5元副卡加装包201802,,,0,,CDMA预付费,500170,集中处理中心,90,自营实体,2018/5/21 20:50,2018/5/21 20:50,500118,专营店,120,社会实体,106916702,,,,,,2-2FVRK7MD,,*46CB1D1EEC38A474717AA6935C03EC13DB8BDDDF,*46CB1D1EEC38A474717AA6935C03EC13DB8BDDDF,1,*C4779934F060A65F90898CCE6940C92AECEC1F50
*2E23346AE81AAA9D8CA8948DA8A6E47BB8B9B612,*E5BF77A2AC22E2B683A28C3148A5B1962DBB8152,*77425029BF40BE539BEDE10844C0EDB57BD29828,2018/5/12 16:17,*376A824E7FA1426128BA6419956F4B881A37D9A3,68718,466,2018/5/12 0:00,2018/5/12 0:00,2018/5/12 16:18,拆机,用户要求拆机,*276E392C4CA9B1C82843305621CA44BE678B7620,121792806,*B12289EEF8752AD620294A64A37CD586223AB454,0,,四团分局,奉贤,27852,基础销售品-CDMA预付费,,,27852,基础销售品-CDMA预付费,CDMA预付费,500170,集中处理中心,90,自营实体,2018/3/22 0:00,2018/5/12 16:17,500170,集中处理中心,90,自营实体,121792806,,,*5A6C667CFF3FD3C18238854849ADF2C042299849,,,2-2CGTQFHA,2-2CGTQFHA,*4E457C41B6812F1ED3B73E628D1311FCD6193813,*4E457C41B6812F1ED3B73E628D1311FCD6193813,1,*815C863B2983E81834A5F6643DA2400BA541D5E4
